ContractID,CustID,CountyID,FacilityID,Start Date,MRR,SLADays,End Date
27602635,2581,48141,802635,9/12/2013 0:00,$449.00 ,7,4/19/2018 0:00
64401148,4886,44007,101148,7/23/2014 0:00,"$2,928.00 ",7,2/7/2017 0:00
9200197,4404,28033,100197,7/21/2017 0:00,"$15,040.00 ",7,7/22/2018 0:00
82800101,7115,28049,800101,10/22/2013 0:00,"$1,102.00 ",7,5/4/2017 0:00
36802915,7231,28049,702915,4/5/2014 0:00,$307.00 ,7,2/18/2017 0:00
9200476,3810,6107,700476,6/9/2013 0:00,"$6,440.00 ",7,8/3/2014 0:00
64402349,7903,34031,102349,8/14/2014 0:00,"$19,140.00 ",7,10/2/2016 0:00
46000107,7049,6113,200107,1/1/2013 0:00,"$18,480.00 ",7,5/26/2014 0:00
36800109,3468,37037,400109,10/31/2012 0:00,"$9,375.00 ",7,11/9/2016 0:00
64402112,6343,36067,302112,7/23/2012 0:00,"$17,810.00 ",7,7/2/2016 0:00
82800760,3228,26081,500760,5/19/2013 0:00,"$2,423.00 ",7,10/25/2017 0:00
73601855,4730,6097,601855,7/30/2015 0:00,"$3,728.00 ",7,7/30/2016 0:00
73601459,2862,26049,301459,8/18/2014 0:00,"$12,660.00 ",7,5/29/2018 0:00
82800656,5918,18089,700656,11/15/2012 0:00,"$18,045.00 ",7,7/22/2017 0:00
73603049,5502,34039,803049,9/24/2015 0:00,"$3,248.00 ",7,9/13/2017 0:00
55200522,6444,22071,800522,2/2/2013 0:00,"$6,525.00 ",7,4/7/2018 0:00
18402569,4903,13067,702569,6/5/2013 0:00,"$5,925.00 ",7,11/22/2015 0:00
82803105,7465,13067,603105,9/3/2013 0:00,"$2,435.00 ",7,1/26/2015 0:00
46000752,3843,37081,300752,7/13/2014 0:00,$497.00 ,7,12/5/2015 0:00
9202266,1249,37081,702266,2/3/2014 0:00,"$3,443.00 ",7,7/28/2015 0:00
36803053,3979,37081,303053,10/12/2014 0:00,"$19,010.00 ",7,5/29/2017 0:00
9201435,5451,6083,701435,11/22/2012 0:00,"$5,860.00 ",7,12/7/2015 0:00
36801789,1168,6083,401789,5/15/2016 0:00,$428.00 ,7,5/16/2017 0:00
55201802,5812,41005,801802,5/16/2014 0:00,"$4,093.00 ",7,5/5/2016 0:00
73601150,5742,12033,301150,4/1/2013 0:00,"$18,270.00 ",7,10/7/2017 0:00
36802015,2221,39093,302015,11/20/2016 0:00,"$2,490.00 ",7,1/14/2018 0:00
9200267,1621,29077,800267,4/11/2013 0:00,"$9,740.00 ",7,10/3/2014 0:00
9202290,4102,29077,702290,3/14/2015 0:00,"$9,715.00 ",7,5/27/2018 0:00
64400667,5058,41047,600667,11/2/2012 0:00,$457.00 ,7,2/25/2014 0:00
82801595,1784,6053,301595,5/11/2014 0:00,"$1,704.00 ",7,2/24/2017 0:00
55202766,3020,6053,102766,4/3/2013 0:00,"$26,850.00 ",7,10/25/2014 0:00
73603082,1086,12021,503082,3/10/2014 0:00,"$24,495.00 ",7,3/11/2015 0:00
46001686,8266,51087,101686,8/31/2013 0:00,"$1,344.00 ",7,6/16/2016 0:00
36800343,7680,34027,300343,2/17/2014 0:00,"$16,920.00 ",7,3/8/2016 0:00
46002537,1646,34027,402537,5/17/2013 0:00,"$4,430.00 ",7,2/20/2018 0:00
46000966,7131,33011,300966,10/4/2013 0:00,"$4,433.00 ",7,6/26/2015 0:00
73602604,1090,42111,502604,12/12/2014 0:00,"$17,480.00 ",7,8/28/2017 0:00
9200433,6069,45063,100433,12/10/2013 0:00,"$5,820.00 ",7,12/19/2017 0:00
18403024,4080,51041,403024,4/25/2016 0:00,"$18,470.00 ",7,8/18/2017 0:00
18402523,3220,8123,502523,8/11/2012 0:00,"$13,890.00 ",7,10/30/2014 0:00
46002726,1790,48423,502726,9/1/2013 0:00,"$27,045.00 ",7,5/13/2017 0:00
9200973,3916,51153,700973,12/16/2013 0:00,"$1,270.00 ",7,9/7/2015 0:00
64402813,3550,17201,302813,12/16/2012 0:00,"$2,858.00 ",7,1/30/2016 0:00
73600827,3637,42049,800827,8/27/2013 0:00,"$3,753.00 ",7,12/15/2015 0:00
36801403,8477,42049,601403,12/21/2013 0:00,"$3,438.00 ",7,2/28/2018 0:00
46000929,5116,45051,200929,2/1/2013 0:00,"$6,195.00 ",7,4/16/2016 0:00
27603011,4667,45051,403011,11/21/2013 0:00,"$5,565.00 ",7,11/16/2014 0:00
36800203,5536,37195,400203,2/15/2014 0:00,"$22,710.00 ",7,1/25/2018 0:00
36800205,5758,18105,600205,9/26/2014 0:00,"$2,450.00 ",7,2/18/2016 0:00
73602746,2020,9011,702746,12/18/2012 0:00,"$8,825.00 ",7,3/8/2015 0:00
82800210,3399,48251,600210,8/5/2012 0:00,$459.00 ,7,11/23/2014 0:00
27603090,1150,48251,603090,3/13/2013 0:00,$322.00 ,7,2/15/2018 0:00
73601277,4201,42077,601277,9/19/2015 0:00,"$3,735.00 ",7,5/11/2017 0:00
73602462,1807,42077,802462,9/3/2013 0:00,$960.00 ,7,10/17/2016 0:00
55201904,8022,42129,601904,6/10/2013 0:00,$364.00 ,7,6/14/2018 0:00
36802496,6098,42129,302496,6/16/2014 0:00,"$17,610.00 ",7,1/7/2016 0:00
82801050,3939,45035,601050,3/12/2013 0:00,"$29,535.00 ",7,6/30/2015 0:00
82801920,2078,13057,101920,6/13/2016 0:00,"$19,380.00 ",7,11/5/2017 0:00
64400363,1120,6041,800363,6/30/2013 0:00,$368.00 ,7,12/17/2015 0:00
9201004,5294,18141,701004,10/11/2013 0:00,"$7,810.00 ",7,10/12/2014 0:00
9201022,7386,22033,201022,11/23/2012 0:00,"$18,030.00 ",7,8/29/2017 0:00
64400561,5394,29510,500561,11/18/2013 0:00,$373.00 ,7,8/4/2016 0:00
55200251,6868,6007,300251,2/19/2013 0:00,$356.00 ,7,10/1/2016 0:00
55200878,3277,12073,700878,5/4/2013 0:00,"$6,100.00 ",7,11/25/2014 0:00
18400982,5263,12073,400982,8/27/2015 0:00,"$8,620.00 ",7,7/17/2017 0:00
9202972,7560,36063,402972,8/10/2014 0:00,"$17,340.00 ",7,7/25/2017 0:00
9200501,3065,48039,800501,5/7/2017 0:00,"$2,740.00 ",7,6/1/2018 0:00
73601609,5112,1101,501609,3/3/2013 0:00,"$4,430.00 ",7,2/10/2017 0:00
46000599,4575,53073,100599,3/22/2013 0:00,"$9,280.00 ",7,2/5/2016 0:00
46001250,6350,6061,101250,2/22/2016 0:00,"$16,030.00 ",7,7/16/2017 0:00
36801420,4561,12091,301420,12/19/2013 0:00,"$11,420.00 ",7,3/14/2015 0:00
64402117,4969,12091,602117,11/2/2013 0:00,"$2,513.00 ",7,8/18/2016 0:00
18400357,3439,27037,600357,10/5/2013 0:00,"$3,735.00 ",7,10/19/2016 0:00
27602329,7391,6017,402329,1/1/2013 0:00,"$8,005.00 ",7,1/5/2018 0:00
36800477,4201,8013,800477,11/1/2013 0:00,"$6,245.00 ",7,4/25/2015 0:00
82802845,2707,1089,702845,10/4/2013 0:00,"$17,040.00 ",7,4/27/2015 0:00
64401295,8191,47187,101295,7/5/2012 0:00,$454.00 ,7,10/7/2017 0:00
73601770,1586,45013,301770,6/26/2014 0:00,"$18,320.00 ",7,9/13/2016 0:00
46000611,4425,22055,800611,1/18/2016 0:00,$369.00 ,7,5/12/2017 0:00
46001777,5621,39103,701777,12/15/2014 0:00,"$10,680.00 ",7,12/16/2015 0:00
36802623,2445,39103,102623,9/21/2016 0:00,"$14,030.00 ",7,9/22/2017 0:00
9200356,6234,18003,400356,7/1/2012 0:00,"$2,523.00 ",7,3/18/2015 0:00
36801888,1927,48245,601888,9/14/2014 0:00,$461.00 ,7,9/9/2015 0:00
9202209,7613,55039,802209,6/28/2015 0:00,"$4,510.00 ",7,6/28/2016 0:00
18401586,8384,39025,101586,10/19/2013 0:00,"$5,105.00 ",7,10/3/2016 0:00
27600364,1533,18163,300364,6/25/2014 0:00,"$1,823.00 ",7,12/17/2015 0:00
64402202,7878,1125,802202,1/10/2013 0:00,"$12,380.00 ",7,1/30/2015 0:00
73601699,5492,12019,701699,10/6/2014 0:00,$412.00 ,7,10/25/2016 0:00
27600793,1970,55059,800793,2/23/2014 0:00,"$15,240.00 ",7,12/4/2017 0:00
18400978,6958,18081,600978,1/24/2018 0:00,"$4,470.00 ",7,1/25/2019 0:00
18402443,1789,9005,102443,11/14/2012 0:00,"$5,580.00 ",7,12/18/2017 0:00
46000341,8316,39055,500341,6/17/2014 0:00,"$1,476.00 ",7,7/1/2017 0:00
9202525,5660,47165,402525,6/27/2014 0:00,"$3,780.00 ",7,12/8/2017 0:00
64401783,1015,24013,501783,2/21/2015 0:00,"$1,222.00 ",7,12/7/2017 0:00
18401625,4180,39165,801625,2/9/2014 0:00,"$23,715.00 ",7,4/29/2016 0:00
64401419,7823,37179,201419,12/12/2012 0:00,"$1,936.00 ",7,2/25/2016 0:00
55203132,6130,27171,603132,2/12/2013 0:00,"$3,165.00 ",7,4/3/2015 0:00
18402655,2415,1103,802655,6/12/2013 0:00,"$7,565.00 ",7,5/17/2018 0:00
82801411,8217,26157,101411,10/17/2013 0:00,$479.00 ,7,10/18/2014 0:00
9201088,1591,18067,401088,10/8/2015 0:00,"$7,295.00 ",7,2/24/2018 0:00
18402883,4123,22017,602883,8/11/2012 0:00,"$15,730.00 ",7,2/2/2014 0:00
27601223,3279,24043,201223,2/14/2014 0:00,"$8,495.00 ",7,1/29/2017 0:00
82800419,8006,50015,100419,8/25/2012 0:00,"$1,313.00 ",7,5/17/2014 0:00
27600828,4114,50015,100828,12/24/2013 0:00,"$19,320.00 ",7,6/11/2016 0:00
73601492,3753,22103,801492,7/3/2014 0:00,"$11,430.00 ",7,9/26/2015 0:00
82802383,2813,47179,302383,6/6/2016 0:00,$541.00 ,7,4/27/2018 0:00
9200444,5222,21185,600444,8/6/2014 0:00,"$1,872.00 ",7,11/18/2017 0:00
36801334,2462,17099,501334,2/25/2013 0:00,"$6,570.00 ",7,2/10/2016 0:00
64402550,5151,37085,102550,8/22/2012 0:00,"$10,370.00 ",7,8/31/2016 0:00
27600459,3942,51199,700459,1/7/2013 0:00,"$2,770.00 ",7,1/27/2015 0:00
46001361,7750,29071,101361,7/23/2013 0:00,"$15,990.00 ",7,4/28/2018 0:00
18400479,1974,18079,200479,7/13/2015 0:00,$368.00 ,7,11/29/2017 0:00
64402834,3204,13095,502834,7/19/2012 0:00,$934.00 ,7,4/24/2017 0:00
18400489,8528,6115,800489,8/14/2014 0:00,"$1,335.00 ",7,11/26/2017 0:00
9201759,1353,6101,501759,8/30/2015 0:00,"$21,645.00 ",7,7/20/2017 0:00
9201262,7189,45085,601262,4/16/2014 0:00,"$1,705.00 ",7,10/2/2016 0:00
55202500,6307,22109,702500,3/25/2013 0:00,"$9,450.00 ",7,7/13/2015 0:00
36802935,5775,22109,302935,5/26/2015 0:00,$557.00 ,7,11/16/2016 0:00
55202089,8348,24037,602089,9/28/2012 0:00,"$26,835.00 ",7,4/5/2017 0:00
36802862,1846,51680,402862,10/5/2012 0:00,"$19,470.00 ",7,9/20/2015 0:00
27601980,6363,37101,701980,11/16/2012 0:00,"$8,820.00 ",7,8/8/2014 0:00
55201593,5191,12087,601593,7/8/2012 0:00,"$12,550.00 ",7,4/13/2017 0:00
36801000,4560,6057,801000,1/8/2018 0:00,"$27,660.00 ",7,1/9/2019 0:00
36800873,4372,24045,100873,10/30/2015 0:00,"$1,470.00 ",7,2/21/2017 0:00
82802162,3656,19155,302162,12/19/2013 0:00,"$21,645.00 ",7,4/7/2016 0:00
82801431,3413,12089,501431,12/24/2013 0:00,"$14,120.00 ",7,2/1/2018 0:00
46001482,2026,9015,101482,12/31/2013 0:00,"$6,635.00 ",7,5/19/2016 0:00
64402425,2751,17115,102425,12/30/2013 0:00,"$12,210.00 ",7,6/12/2017 0:00
9200619,1024,55031,400619,5/22/2013 0:00,"$1,897.00 ",7,3/13/2015 0:00
73600624,3655,17063,700624,3/2/2017 0:00,"$15,760.00 ",7,3/3/2018 0:00
46002839,4476,22099,702839,7/15/2013 0:00,"$28,245.00 ",7,7/16/2014 0:00
36801618,5419,42061,401618,3/20/2013 0:00,"$2,898.00 ",7,9/11/2014 0:00
82802136,2039,42061,702136,4/26/2015 0:00,$984.00 ,7,5/15/2017 0:00
27601671,7713,26037,701671,3/30/2014 0:00,$557.00 ,7,5/8/2018 0:00
82802392,2756,45057,202392,6/20/2015 0:00,"$9,210.00 ",7,1/5/2018 0:00
82802381,7459,36115,702381,11/7/2013 0:00,"$4,523.00 ",7,6/30/2015 0:00
55201862,6336,29031,601862,7/10/2012 0:00,"$10,090.00 ",7,7/5/2013 0:00
18401641,2745,26159,101641,7/25/2015 0:00,"$15,750.00 ",7,6/14/2017 0:00
64402719,4004,1009,602719,6/2/2014 0:00,"$8,330.00 ",7,11/18/2016 0:00
55202956,2270,1001,502956,10/16/2013 0:00,"$3,238.00 ",7,12/10/2014 0:00
18401679,6070,39081,501679,2/1/2014 0:00,"$1,570.00 ",7,12/23/2015 0:00
46001450,7704,21059,301450,10/26/2012 0:00,"$24,765.00 ",7,10/21/2013 0:00
9200753,3846,13123,200753,8/27/2013 0:00,$451.00 ,7,3/4/2018 0:00
55202514,1248,13295,502514,4/7/2013 0:00,"$11,440.00 ",7,4/11/2018 0:00
36800785,1098,1071,200785,9/9/2012 0:00,"$1,878.00 ",7,1/2/2014 0:00
46002330,6102,18043,602330,5/25/2013 0:00,"$4,960.00 ",7,2/14/2015 0:00
64402396,3206,30049,702396,7/13/2013 0:00,"$1,774.00 ",7,11/19/2017 0:00
36801326,5226,29145,501326,1/8/2015 0:00,"$1,453.00 ",7,7/1/2016 0:00
9200840,7468,42099,600840,11/30/2013 0:00,"$8,930.00 ",7,10/21/2015 0:00
9202905,1763,45055,202905,8/30/2012 0:00,"$18,450.00 ",7,10/3/2017 0:00
64400863,6879,26057,100863,1/30/2015 0:00,"$9,325.00 ",7,1/14/2018 0:00
64401494,5684,51185,101494,5/17/2013 0:00,$356.00 ,7,2/25/2017 0:00
82801001,8380,32019,101001,4/17/2013 0:00,"$15,680.00 ",7,12/22/2017 0:00
55201401,2333,40147,401401,6/24/2017 0:00,"$26,970.00 ",7,6/25/2018 0:00
55203022,5857,40013,503022,8/25/2012 0:00,"$13,880.00 ",7,2/11/2015 0:00
46002715,3323,51540,802715,7/4/2012 0:00,$488.00 ,7,8/7/2017 0:00
18401097,8086,24029,301097,2/11/2014 0:00,"$13,740.00 ",7,1/26/2017 0:00
73601227,6914,18017,201227,2/23/2013 0:00,"$16,670.00 ",7,8/1/2017 0:00
55201112,1945,27015,301112,12/21/2012 0:00,"$8,155.00 ",7,10/12/2014 0:00
82801125,7651,26013,401125,11/23/2016 0:00,"$4,630.00 ",7,3/18/2018 0:00
46002658,3497,13285,402658,4/25/2014 0:00,"$1,739.00 ",7,8/12/2016 0:00
55201822,7654,18077,801822,7/15/2014 0:00,"$17,750.00 ",7,10/8/2015 0:00
82802669,2904,39171,602669,12/6/2012 0:00,$463.00 ,7,5/14/2017 0:00
36801627,7879,27099,501627,12/14/2012 0:00,"$8,500.00 ",7,9/19/2017 0:00
64402378,6396,40041,102378,1/3/2015 0:00,"$9,780.00 ",7,6/16/2018 0:00
55201725,5020,42127,201725,8/18/2012 0:00,"$17,640.00 ",7,2/4/2015 0:00
73601356,3716,47061,201356,10/20/2013 0:00,"$5,745.00 ",7,7/6/2016 0:00
9201422,2605,47055,801422,1/14/2013 0:00,"$4,965.00 ",7,2/3/2015 0:00
27601505,5749,40133,201505,12/8/2014 0:00,"$28,770.00 ",7,5/26/2017 0:00
64402925,6823,29147,302925,11/12/2014 0:00,"$1,129.00 ",7,9/2/2016 0:00
82801669,2575,28029,401669,6/17/2013 0:00,"$3,435.00 ",7,11/9/2014 0:00
46002186,1819,40097,602186,7/4/2013 0:00,"$11,540.00 ",7,5/25/2015 0:00
82801692,5530,55011,301692,4/14/2014 0:00,"$4,630.00 ",7,6/22/2018 0:00
46001743,6467,17009,601743,1/17/2013 0:00,"$1,895.00 ",7,5/7/2015 0:00
36802086,6519,17139,202086,1/14/2016 0:00,"$1,033.00 ",7,12/4/2017 0:00
64402120,2994,19031,502120,1/8/2013 0:00,"$17,250.00 ",7,1/9/2014 0:00
55202659,7178,48177,802659,6/17/2014 0:00,"$7,825.00 ",7,8/30/2017 0:00
55202725,7303,20205,302725,1/25/2013 0:00,"$3,110.00 ",7,1/26/2014 0:00
27602583,7620,29151,702583,11/22/2013 0:00,"$1,361.00 ",7,5/5/2017 0:00
73603149,5051,12101,303149,4/12/2013 0:00,$435.00 ,7,4/21/2017 0:00
27603156,3897,36005,703156,4/10/2014 0:00,"$7,920.00 ",7,2/23/2017 0:00
82803171,7304,17111,303171,7/29/2015 0:00,"$13,160.00 ",7,4/14/2018 0:00
36803183,2481,37193,703183,3/14/2013 0:00,"$10,160.00 ",7,7/21/2017 0:00
73603206,4658,55023,203206,7/11/2014 0:00,"$2,915.00 ",7,1/26/2017 0:00
18403218,4091,48141,303218,7/26/2012 0:00,"$17,655.00 ",7,8/15/2014 0:00
27603237,3045,6019,203237,7/17/2012 0:00,"$1,027.00 ",7,7/18/2013 0:00
73603246,2524,36027,503246,1/11/2015 0:00,"$22,110.00 ",7,3/1/2017 0:00
46003254,5049,18097,103254,1/10/2016 0:00,$347.00 ,7,1/10/2017 0:00
82803257,1192,48121,103257,5/1/2015 0:00,"$3,808.00 ",7,9/17/2017 0:00
55203263,6141,51133,803263,8/16/2014 0:00,$449.00 ,7,10/4/2016 0:00
36803269,7015,6001,503269,1/4/2013 0:00,$300.00 ,7,5/8/2018 0:00
27603282,6403,27003,503282,3/24/2013 0:00,"$3,215.00 ",7,4/13/2015 0:00
18403294,8241,39153,203294,10/6/2012 0:00,"$10,330.00 ",7,11/20/2015 0:00
27603305,5931,34017,203305,10/19/2012 0:00,"$3,240.00 ",7,2/25/2017 0:00
82803310,5259,12011,603310,10/26/2012 0:00,"$3,500.00 ",7,8/31/2017 0:00
82803320,3913,4019,403320,11/8/2015 0:00,"$26,010.00 ",7,6/30/2017 0:00
55203324,6646,48121,103324,2/4/2015 0:00,$379.00 ,7,6/23/2017 0:00
55203338,2264,34003,503338,12/3/2012 0:00,"$2,528.00 ",7,6/5/2018 0:00
9203342,7909,12005,803342,10/28/2014 0:00,"$15,010.00 ",7,10/29/2015 0:00
46003343,8230,34003,603343,7/15/2012 0:00,"$1,615.00 ",7,8/9/2013 0:00
73603347,7449,40109,503347,3/30/2015 0:00,"$17,445.00 ",7,3/30/2016 0:00
9203352,8557,34015,303352,8/31/2013 0:00,"$1,580.00 ",7,8/26/2014 0:00
55203365,7095,13095,303365,3/8/2015 0:00,"$8,510.00 ",7,10/23/2017 0:00
46003368,1562,17097,503368,8/4/2015 0:00,"$19,230.00 ",7,8/4/2016 0:00
18403380,6273,17163,603380,1/12/2018 0:00,"$1,613.00 ",7,1/13/2019 0:00
46003381,5617,12091,403381,6/5/2013 0:00,"$2,875.00 ",7,4/20/2016 0:00
82803387,2077,15003,303387,8/24/2012 0:00,"$1,207.00 ",7,8/25/2013 0:00
64403394,7943,51840,103394,5/22/2014 0:00,"$12,230.00 ",7,7/10/2016 0:00
55203401,1611,4013,103401,10/16/2013 0:00,$974.00 ,7,9/30/2016 0:00
9203404,5616,45007,103404,6/9/2013 0:00,$400.00 ,7,7/23/2016 0:00
73603427,7730,53063,303427,5/18/2014 0:00,"$3,093.00 ",7,5/19/2015 0:00
64403433,5280,48439,103433,8/25/2014 0:00,"$29,430.00 ",7,11/12/2016 0:00
55203436,5394,13069,803436,10/6/2012 0:00,"$19,470.00 ",7,6/17/2016 0:00
73603444,3932,26117,403444,8/22/2014 0:00,"$23,475.00 ",7,8/11/2016 0:00
46003445,5494,13095,703445,1/4/2014 0:00,"$15,660.00 ",7,2/23/2016 0:00
27603454,7710,8035,603454,3/30/2014 0:00,"$29,400.00 ",7,9/15/2016 0:00
55203464,1200,1073,303464,4/16/2016 0:00,"$3,888.00 ",7,5/11/2017 0:00
64403481,6812,29183,503481,6/1/2013 0:00,"$1,892.00 ",7,4/6/2018 0:00
64403483,4891,48339,103483,6/1/2014 0:00,"$14,220.00 ",7,11/12/2017 0:00
73603486,6359,29031,403486,1/22/2013 0:00,"$3,730.00 ",7,11/8/2015 0:00
82803489,8326,6001,403489,11/30/2012 0:00,"$9,415.00 ",7,12/9/2016 0:00
9203494,6004,41051,603494,9/19/2014 0:00,"$15,320.00 ",7,3/7/2017 0:00
55203519,7233,40037,403519,12/8/2015 0:00,"$23,100.00 ",7,12/2/2016 0:00
73603542,6694,16017,503542,12/11/2013 0:00,"$1,448.00 ",7,9/26/2016 0:00
18403547,1436,6065,803547,4/17/2013 0:00,"$1,771.00 ",7,4/18/2014 0:00
55203552,5476,41051,303552,3/24/2013 0:00,$393.00 ,7,4/18/2014 0:00
36803557,3886,12086,403557,2/1/2014 0:00,"$13,780.00 ",7,10/13/2017 0:00
55203568,7775,8015,603568,4/18/2014 0:00,$570.00 ,7,1/27/2018 0:00
36803573,7729,12117,603573,7/29/2014 0:00,"$1,012.00 ",7,7/30/2015 0:00
82803584,5444,29083,603584,8/6/2016 0:00,"$1,420.00 ",7,1/28/2018 0:00
73603593,3755,36061,103593,2/19/2014 0:00,"$10,920.00 ",7,1/10/2016 0:00
64403600,6142,26077,603600,11/8/2013 0:00,"$6,185.00 ",7,11/9/2014 0:00
55203616,4552,22055,503616,1/7/2014 0:00,"$3,348.00 ",7,1/8/2015 0:00
73603620,7687,27171,603620,2/26/2013 0:00,"$7,170.00 ",7,1/1/2018 0:00
9203626,3687,34013,503626,11/11/2016 0:00,"$14,310.00 ",7,2/4/2018 0:00
55203627,7620,49057,803627,6/5/2014 0:00,"$14,590.00 ",7,8/29/2015 0:00
18403630,1395,21079,803630,9/2/2014 0:00,"$14,220.00 ",7,7/18/2017 0:00
64403640,7611,35053,503640,2/1/2018 0:00,$926.00 ,7,2/2/2019 0:00
36803659,4505,28109,803659,6/8/2013 0:00,$391.00 ,7,5/13/2018 0:00
82803668,5737,9009,403668,11/14/2012 0:00,"$4,935.00 ",7,6/16/2018 0:00
64403677,2683,6005,303677,10/30/2015 0:00,"$18,960.00 ",7,2/16/2018 0:00
64403684,3197,48121,203684,9/6/2014 0:00,"$5,600.00 ",7,8/21/2017 0:00
27603686,4270,48113,303686,9/8/2014 0:00,"$1,563.00 ",7,12/21/2017 0:00
73603691,4148,35043,703691,3/21/2018 0:00,"$1,527.00 ",7,3/22/2019 0:00
55203699,7625,12099,603699,3/17/2013 0:00,"$1,874.00 ",7,6/29/2016 0:00
73603704,6546,18005,203704,5/27/2013 0:00,"$4,960.00 ",7,12/18/2014 0:00
36803706,3110,6001,403706,3/28/2014 0:00,"$1,097.00 ",7,3/29/2015 0:00
73603719,3758,48367,503719,3/30/2014 0:00,"$15,165.00 ",7,3/25/2015 0:00
18403741,8032,55089,403741,9/12/2013 0:00,"$3,813.00 ",7,1/19/2018 0:00
73603752,5531,17021,803752,9/22/2014 0:00,"$20,220.00 ",7,3/10/2017 0:00
55203759,6037,31153,803759,10/31/2012 0:00,"$1,526.00 ",7,1/3/2018 0:00
73603770,7989,12115,203770,3/12/2013 0:00,"$16,190.00 ",7,6/5/2014 0:00
82803772,2830,26161,203772,1/20/2015 0:00,$280.00 ,7,1/21/2016 0:00
82803776,5392,12115,703776,5/18/2013 0:00,"$16,870.00 ",7,10/24/2017 0:00
73603795,5934,36055,503795,9/22/2014 0:00,"$3,075.00 ",7,6/3/2018 0:00
27603803,2886,21035,303803,11/26/2014 0:00,"$9,525.00 ",7,12/10/2017 0:00
73603806,1384,19153,103806,12/24/2013 0:00,$555.00 ,7,8/16/2015 0:00
18403808,8218,47065,503808,3/31/2014 0:00,"$1,118.00 ",7,8/12/2017 0:00
27603810,2411,12011,103810,9/5/2013 0:00,"$18,730.00 ",7,11/29/2014 0:00
36803811,6212,37081,503811,7/27/2013 0:00,"$4,350.00 ",7,8/21/2014 0:00
36803813,7637,24011,803813,8/23/2013 0:00,"$12,260.00 ",7,9/17/2014 0:00
18403821,4184,48201,603821,10/27/2013 0:00,"$7,000.00 ",7,7/13/2016 0:00
55203824,6298,31053,103824,8/15/2014 0:00,"$14,820.00 ",7,7/30/2017 0:00
73603827,3577,26101,803827,7/15/2014 0:00,"$1,206.00 ",7,8/3/2016 0:00
27603843,3244,39161,403843,2/11/2016 0:00,"$17,520.00 ",7,1/31/2018 0:00
55203860,6459,1021,403860,3/18/2014 0:00,"$17,520.00 ",7,7/5/2016 0:00
82803885,7219,23011,803885,5/14/2016 0:00,"$1,383.00 ",7,5/4/2018 0:00
73603904,1596,13089,503904,6/19/2014 0:00,"$1,184.00 ",7,10/1/2017 0:00
27603914,4878,6111,103914,5/22/2013 0:00,"$8,935.00 ",7,5/17/2014 0:00
55203940,3784,1117,303940,8/17/2014 0:00,$550.00 ,7,8/18/2015 0:00
27603941,1084,8031,603941,7/23/2015 0:00,"$3,315.00 ",7,10/10/2017 0:00
27603943,6730,36081,203943,3/4/2013 0:00,"$7,695.00 ",7,12/19/2015 0:00
82803945,2146,6053,103945,7/17/2015 0:00,"$3,318.00 ",7,7/11/2016 0:00
27603953,1514,6001,103953,3/17/2014 0:00,$301.00 ,7,4/25/2018 0:00
9203956,1050,42001,603956,4/14/2013 0:00,"$1,706.00 ",7,10/25/2016 0:00
18403978,7334,13139,203978,8/21/2012 0:00,"$4,358.00 ",7,8/6/2015 0:00
55203979,1350,36055,303979,6/28/2015 0:00,"$24,495.00 ",7,8/21/2016 0:00
82803982,3117,28099,503982,1/9/2015 0:00,"$25,875.00 ",7,4/23/2018 0:00
27603992,5712,12031,203992,10/4/2013 0:00,"$23,070.00 ",7,8/14/2017 0:00
46004009,8532,21067,504009,4/30/2015 0:00,"$8,605.00 ",7,6/23/2016 0:00
36804010,3187,50005,404010,6/11/2015 0:00,"$11,840.00 ",7,10/28/2017 0:00
36804011,3427,6081,604011,2/17/2014 0:00,$551.00 ,7,5/7/2016 0:00
27604012,3471,27037,204012,7/17/2013 0:00,"$12,910.00 ",7,3/28/2017 0:00
82804021,4521,6047,604021,9/18/2015 0:00,"$7,220.00 ",7,9/18/2016 0:00
27604030,5541,36009,604030,7/19/2012 0:00,"$2,825.00 ",7,10/12/2013 0:00
55204034,1684,12083,504034,1/26/2014 0:00,"$1,621.00 ",7,1/27/2015 0:00
82804044,7427,6099,104044,11/26/2012 0:00,"$2,893.00 ",7,8/13/2015 0:00
9204048,6032,6055,504048,3/17/2013 0:00,"$16,635.00 ",7,7/24/2017 0:00
18404054,6212,35013,104054,10/12/2013 0:00,"$1,718.00 ",7,6/18/2018 0:00
64404058,2105,6013,504058,10/21/2014 0:00,$471.00 ,7,10/22/2015 0:00
55204061,4670,12086,804061,4/15/2014 0:00,"$6,380.00 ",7,4/10/2015 0:00
9204066,4324,9001,304066,1/22/2014 0:00,$525.00 ,7,3/2/2018 0:00
46004067,1884,48113,604067,7/27/2013 0:00,"$4,920.00 ",7,8/5/2017 0:00
46004074,4710,48029,604074,10/19/2012 0:00,"$5,880.00 ",7,12/22/2017 0:00
64404083,7673,51191,704083,3/3/2014 0:00,$347.00 ,7,9/24/2015 0:00
18404094,7871,12061,304094,1/19/2018 0:00,"$11,050.00 ",7,1/20/2019 0:00
46004106,5855,23017,304106,11/3/2015 0:00,"$8,700.00 ",7,12/22/2017 0:00
82804112,2984,55105,504112,9/17/2013 0:00,"$1,159.00 ",7,9/18/2014 0:00
73604117,8259,18095,404117,10/10/2012 0:00,"$5,375.00 ",7,5/3/2014 0:00
73604124,6640,17163,604124,4/28/2014 0:00,"$15,260.00 ",7,6/11/2017 0:00
